20150804;SHUL4;SCHULZ;PN;314;330
20150805;SHUL4;SCHULZ;PN;329;325
20150806;SHUL4;SCHULZ;PN;320;312
20150807;SHUL4;SCHULZ;PN;327;330
20150810;SHUL4;SCHULZ;PN;340;355
20150811;SHUL4;SCHULZ;PN;340;345
20150812;SHUL4;SCHULZ;PN;359;354
20150813;SHUL4;SCHULZ;PN;349;365
20150814;SHUL4;SCHULZ;PN;357;392
20150817;SHUL4;SCHULZ;PN;392;387
20150818;SHUL4;SCHULZ;PN;381;389
20150819;SHUL4;SCHULZ;PN;371;380
20150820;SHUL4;SCHULZ;PN;363;385
20150821;SHUL4;SCHULZ;PN;387;382
20150824;SHUL4;SCHULZ;PN;350;389
20150825;SHUL4;SCHULZ;PN;375;388
20150826;SHUL4;SCHULZ;PN;382;390
20150827;SHUL4;SCHULZ;PN;393;394
20150828;SHUL4;SCHULZ;PN;393;396
20150831;SHUL4;SCHULZ;PN;371;395
20150901;SHUL4;SCHULZ;PN;380;392
20150902;SHUL4;SCHULZ;PN;382;375
20150903;SHUL4;SCHULZ;PN;375;404
20150904;SHUL4;SCHULZ;PN;415;402
20150908;SHUL4;SCHULZ;PN;370;404
20150909;SHUL4;SCHULZ;PN;414;409
20150910;SHUL4;SCHULZ;PN;400;414
20150911;SHUL4;SCHULZ;PN;403;410
20150914;SHUL4;SCHULZ;PN;413;403
20150915;SHUL4;SCHULZ;PN;401;403
20150916;SHUL4;SCHULZ;PN;412;399
20150917;SHUL4;SCHULZ;PN;394;389
20150918;SHUL4;SCHULZ;PN;385;385
20150921;SHUL4;SCHULZ;PN;371;387
20150922;SHUL4;SCHULZ;PN;375;385
20150923;SHUL4;SCHULZ;PN;372;385
20150924;SHUL4;SCHULZ;PN;383;384
20150925;SHUL4;SCHULZ;PN;372;381
20150928;SHUL4;SCHULZ;PN;372;395
20150929;SHUL4;SCHULZ;PN;381;370
20150930;SHUL4;SCHULZ;PN;385;365
20151001;SHUL4;SCHULZ;PN;356;375
20151002;SHUL4;SCHULZ;PN;378;381
20151005;SHUL4;SCHULZ;PN;379;365
20151006;SHUL4;SCHULZ;PN;367;358
20151007;SHUL4;SCHULZ;PN;355;356
20151008;SHUL4;SCHULZ;PN;367;357
20151009;SHUL4;SCHULZ;PN;357;350
20151013;SHUL4;SCHULZ;PN;351;348
20151014;SHUL4;SCHULZ;PN;350;346
20151015;SHUL4;SCHULZ;PN;343;348
20151016;SHUL4;SCHULZ;PN;359;346
20151019;SHUL4;SCHULZ;PN;346;354
20151020;SHUL4;SCHULZ;PN;360;357
20151021;SHUL4;SCHULZ;PN;351;350
20151022;SHUL4;SCHULZ;PN;357;355
20151023;SHUL4;SCHULZ;PN;360;360
20151026;SHUL4;SCHULZ;PN;370;355
20151027;SHUL4;SCHULZ;PN;365;360
20151028;SHUL4;SCHULZ;PN;379;357
20151029;SHUL4;SCHULZ;PN;368;357
20151030;SHUL4;SCHULZ;PN;372;369
20151103;SHUL4;SCHULZ;PN;379;357
20151104;SHUL4;SCHULZ;PN;373;363
20151105;SHUL4;SCHULZ;PN;361;351
20151106;SHUL4;SCHULZ;PN;358;344
20151109;SHUL4;SCHULZ;PN;344;356
20151111;SHUL4;SCHULZ;PN;354;344
20151112;SHUL4;SCHULZ;PN;349;349
20151113;SHUL4;SCHULZ;PN;349;361
20151116;SHUL4;SCHULZ;PN  EJ;350;390
20151117;SHUL4;SCHULZ;PN  EJ;357;395
20151118;SHUL4;SCHULZ;PN  EJ;392;390
20151119;SHUL4;SCHULZ;PN  EJ;394;390
20151123;SHUL4;SCHULZ;PN  EJ;387;382
20151124;SHUL4;SCHULZ;PN  EJ;381;382
20151125;SHUL4;SCHULZ;PN  EJ;409;422
20151126;SHUL4;SCHULZ;PN  EJ;424;415
20151127;SHUL4;SCHULZ;PN;415;408
20151130;SHUL4;SCHULZ;PN;415;414
20151201;SHUL4;SCHULZ;PN;409;402
20151202;SHUL4;SCHULZ;PN;410;397
20151203;SHUL4;SCHULZ;PN;414;395
20151204;SHUL4;SCHULZ;PN;395;392
20151207;SHUL4;SCHULZ;PN;394;380
20151208;SHUL4;SCHULZ;PN;381;361
20151209;SHUL4;SCHULZ;PN;381;378
20151210;SHUL4;SCHULZ;PN;390;364
20151211;SHUL4;SCHULZ;PN;370;370
20151214;SHUL4;SCHULZ;PN;375;364
20151215;SHUL4;SCHULZ;PN;366;365
20151216;SHUL4;SCHULZ;PN;384;385
20151217;SHUL4;SCHULZ;PN;385;379
20151218;SHUL4;SCHULZ;PN;368;385
20151221;SHUL4;SCHULZ;PN;383;378
20151222;SHUL4;SCHULZ;PN;385;386
20151223;SHUL4;SCHULZ;PN;389;379
20151228;SHUL4;SCHULZ;PN;387;379
20151229;SHUL4;SCHULZ;PN;376;380
20151230;SHUL4;SCHULZ;PN;389;388
20160104;SHUL4;SCHULZ;PN;390;380
20160105;SHUL4;SCHULZ;PN;389;380
20160106;SHUL4;SCHULZ;PN;380;369
20160107;SHUL4;SCHULZ;PN;380;367
20160108;SHUL4;SCHULZ;PN;363;359
20160111;SHUL4;SCHULZ;PN;370;358
20160112;SHUL4;SCHULZ;PN;356;349
20160113;SHUL4;SCHULZ;PN;344;342
20160114;SHUL4;SCHULZ;PN;333;336
20160115;SHUL4;SCHULZ;PN;331;323
20160118;SHUL4;SCHULZ;PN;323;305
20160119;SHUL4;SCHULZ;PN;307;307
20160120;SHUL4;SCHULZ;PN;308;296
20160121;SHUL4;SCHULZ;PN;290;288
20160122;SHUL4;SCHULZ;PN;288;289
20160126;SHUL4;SCHULZ;PN;289;278
20160127;SHUL4;SCHULZ;PN;281;291
20160128;SHUL4;SCHULZ;PN;302;281
20160129;SHUL4;SCHULZ;PN;300;305
20160201;SHUL4;SCHULZ;PN;291;284
20160202;SHUL4;SCHULZ;PN;284;280
20160203;SHUL4;SCHULZ;PN;280;283
20160204;SHUL4;SCHULZ;PN;289;276
20160205;SHUL4;SCHULZ;PN;288;273
20160210;SHUL4;SCHULZ;PN;280;285
20160211;SHUL4;SCHULZ;PN;275;272
20160212;SHUL4;SCHULZ;PN;272;285
20160215;SHUL4;SCHULZ;PN;280;277
20160216;SHUL4;SCHULZ;PN;277;272
20160217;SHUL4;SCHULZ;PN;270;284
20160218;SHUL4;SCHULZ;PN;275;269
20160219;SHUL4;SCHULZ;PN;278;271
20160222;SHUL4;SCHULZ;PN;272;270
20160223;SHUL4;SCHULZ;PN;275;269
20160224;SHUL4;SCHULZ;PN;274;270
20160225;SHUL4;SCHULZ;PN;273;270
20160226;SHUL4;SCHULZ;PN;276;280
20160229;SHUL4;SCHULZ;PN;280;285
20160301;SHUL4;SCHULZ;PN;284;271
20160302;SHUL4;SCHULZ;PN;278;282
20160303;SHUL4;SCHULZ;PN;283;294
20160304;SHUL4;SCHULZ;PN;278;287
20160307;SHUL4;SCHULZ;PN;295;281
20160308;SHUL4;SCHULZ;PN;285;276
20160309;SHUL4;SCHULZ;PN;289;268
20160310;SHUL4;SCHULZ;PN;278;267
20160311;SHUL4;SCHULZ;PN;271;270
20160314;SHUL4;SCHULZ;PN;277;268
20160315;SHUL4;SCHULZ;PN;268;265
20160316;SHUL4;SCHULZ;PN;264;261
20160317;SHUL4;SCHULZ;PN;265;280
20160318;SHUL4;SCHULZ;PN;285;276
20160321;SHUL4;SCHULZ;PN;288;301
20160322;SHUL4;SCHULZ;PN;302;321
20160323;SHUL4;SCHULZ;PN;323;319
20160324;SHUL4;SCHULZ;PN;311;317
20160328;SHUL4;SCHULZ;PN;313;336
20160329;SHUL4;SCHULZ;PN;333;340
20160330;SHUL4;SCHULZ;PN;349;355
20160331;SHUL4;SCHULZ;PN;368;355
20160401;SHUL4;SCHULZ;PN;370;356
20160404;SHUL4;SCHULZ;PN;356;350
20160405;SHUL4;SCHULZ;PN;344;340
20160406;SHUL4;SCHULZ;PN;340;338
20160407;SHUL4;SCHULZ;PN;345;351
20160408;SHUL4;SCHULZ;PN;372;353
20160411;SHUL4;SCHULZ;PN;368;359
20160412;SHUL4;SCHULZ;PN;362;365
20160413;SHUL4;SCHULZ;PN;373;375
20160414;SHUL4;SCHULZ;PN;381;381
20160415;SHUL4;SCHULZ;PN;389;390
20160418;SHUL4;SCHULZ;PN;400;382
20160419;SHUL4;SCHULZ;PN;382;385
20160420;SHUL4;SCHULZ;PN;389;392
20160422;SHUL4;SCHULZ;PN;397;393
20160425;SHUL4;SCHULZ;PN;400;383
20160426;SHUL4;SCHULZ;PN;392;392
20160427;SHUL4;SCHULZ;PN;394;400
20160428;SHUL4;SCHULZ;PN;406;407
20160429;SHUL4;SCHULZ;PN;412;414
20160502;SHUL4;SCHULZ;PN  ED;420;412
20160503;SHUL4;SCHULZ;PN  ED;416;413
20160504;SHUL4;SCHULZ;PN  ED;413;436
20160505;SHUL4;SCHULZ;PN  ED;450;434
20160506;SHUL4;SCHULZ;PN  ED;435;430
20160509;SHUL4;SCHULZ;PN  ED;430;417
20160510;SHUL4;SCHULZ;PN  ED;424;421
20160511;SHUL4;SCHULZ;PN  ED;437;443
20160512;SHUL4;SCHULZ;PN;458;465
20160513;SHUL4;SCHULZ;PN;469;470
20160516;SHUL4;SCHULZ;PN;467;455
20160517;SHUL4;SCHULZ;PN;455;466
20160518;SHUL4;SCHULZ;PN;467;468
20160519;SHUL4;SCHULZ;PN;478;455
20160520;SHUL4;SCHULZ;PN;472;460
20160523;SHUL4;SCHULZ;PN;471;435
20160524;SHUL4;SCHULZ;PN;435;438
20160525;SHUL4;SCHULZ;PN;425;443
20160527;SHUL4;SCHULZ;PN;449;427
20160530;SHUL4;SCHULZ;PN;449;407
20160531;SHUL4;SCHULZ;PN;407;404
20160601;SHUL4;SCHULZ;PN;404;415
20160602;SHUL4;SCHULZ;PN;417;422
20160603;SHUL4;SCHULZ;PN;422;405
20160606;SHUL4;SCHULZ;PN;420;395
20160607;SHUL4;SCHULZ;PN;411;400
20160608;SHUL4;SCHULZ;PN;400;402
20160609;SHUL4;SCHULZ;PN;402;401
20160610;SHUL4;SCHULZ;PN;402;404
20160613;SHUL4;SCHULZ;PN;405;410
20160614;SHUL4;SCHULZ;PN;410;390
20160615;SHUL4;SCHULZ;PN;405;400
20160616;SHUL4;SCHULZ;PN;400;390
20160617;SHUL4;SCHULZ;PN;407;400
20160620;SHUL4;SCHULZ;PN;415;388
20160621;SHUL4;SCHULZ;PN;390;396
20160622;SHUL4;SCHULZ;PN;396;389
20160623;SHUL4;SCHULZ;PN;392;397
20160624;SHUL4;SCHULZ;PN;381;400
20160627;SHUL4;SCHULZ;PN;400;380
20160628;SHUL4;SCHULZ;PN;385;382
20160629;SHUL4;SCHULZ;PN;384;388
20160630;SHUL4;SCHULZ;PN;394;406
20160701;SHUL4;SCHULZ;PN;408;421
20160704;SHUL4;SCHULZ;PN;421;424
20160705;SHUL4;SCHULZ;PN;423;420
20160706;SHUL4;SCHULZ;PN;420;429
20160707;SHUL4;SCHULZ;PN;420;431
20160708;SHUL4;SCHULZ;PN;434;432
20160711;SHUL4;SCHULZ;PN;441;447
20160712;SHUL4;SCHULZ;PN;447;441
20160713;SHUL4;SCHULZ;PN;440;441
20160714;SHUL4;SCHULZ;PN;449;443
20160715;SHUL4;SCHULZ;PN;445;456
20160718;SHUL4;SCHULZ;PN;458;469
20160719;SHUL4;SCHULZ;PN;467;466
20160720;SHUL4;SCHULZ;PN;479;480
20160721;SHUL4;SCHULZ;PN;480;484
20160722;SHUL4;SCHULZ;PN;489;518
20160725;SHUL4;SCHULZ;PN;520;524
20160726;SHUL4;SCHULZ;PN;537;502
20160727;SHUL4;SCHULZ;PN;505;497
20160728;SHUL4;SCHULZ;PN;497;497
20160729;SHUL4;SCHULZ;PN;496;499
20160801;SHUL4;SCHULZ;PN;500;486
20160802;SHUL4;SCHULZ;PN;499;500
20160803;SHUL4;SCHULZ;PN;500;515
20160804;SHUL4;SCHULZ;PN;515;515
20160805;SHUL4;SCHULZ;PN;520;528
20160808;SHUL4;SCHULZ;PN;539;520
20160809;SHUL4;SCHULZ;PN;545;510
20160810;SHUL4;SCHULZ;PN;510;550
20160811;SHUL4;SCHULZ;PN;551;550
20160812;SHUL4;SCHULZ;PN;555;570
20160815;SHUL4;SCHULZ;PN;570;573
20160816;SHUL4;SCHULZ;PN;575;564
20160817;SHUL4;SCHULZ;PN;569;572
20160818;SHUL4;SCHULZ;PN;575;590
20160819;SHUL4;SCHULZ;PN;590;580
20160822;SHUL4;SCHULZ;PN;566;585
20160823;SHUL4;SCHULZ;PN;585;572
20160824;SHUL4;SCHULZ;PN;581;580
20160825;SHUL4;SCHULZ;PN;579;567
20160826;SHUL4;SCHULZ;PN;575;575
20160829;SHUL4;SCHULZ;PN;576;575
20160830;SHUL4;SCHULZ;PN;574;560
20160831;SHUL4;SCHULZ;PN;576;549
20160901;SHUL4;SCHULZ;PN;552;554
20160902;SHUL4;SCHULZ;PN;556;562
20160905;SHUL4;SCHULZ;PN;557;575
20160906;SHUL4;SCHULZ;PN;561;580
20160908;SHUL4;SCHULZ;PN;580;575
20160909;SHUL4;SCHULZ;PN;579;569
20160912;SHUL4;SCHULZ;PN;569;574
20160913;SHUL4;SCHULZ;PN;574;560
20160914;SHUL4;SCHULZ;PN;549;559
20160915;SHUL4;SCHULZ;PN;551;570
20160916;SHUL4;SCHULZ;PN;571;558
20160919;SHUL4;SCHULZ;PN;558;555
20160920;SHUL4;SCHULZ;PN;555;555
20160921;SHUL4;SCHULZ;PN;555;565
20160922;SHUL4;SCHULZ;PN;565;568
20160923;SHUL4;SCHULZ;PN;566;559
20160926;SHUL4;SCHULZ;PN;558;526
20160927;SHUL4;SCHULZ;PN;528;529
20160928;SHUL4;SCHULZ;PN;527;540
20160929;SHUL4;SCHULZ;PN;539;525
20160930;SHUL4;SCHULZ;PN;525;517
20161003;SHUL4;SCHULZ;PN;514;511
20161004;SHUL4;SCHULZ;PN;510;510
20161005;SHUL4;SCHULZ;PN;505;515
20161006;SHUL4;SCHULZ;PN;515;515
20161007;SHUL4;SCHULZ;PN;515;514
20161010;SHUL4;SCHULZ;PN;510;520
20161011;SHUL4;SCHULZ;PN;515;500
20161013;SHUL4;SCHULZ;PN;501;500
20161014;SHUL4;SCHULZ;PN;506;508
20161017;SHUL4;SCHULZ;PN;516;506
20161018;SHUL4;SCHULZ;PN;510;524
20161019;SHUL4;SCHULZ;PN;518;520
20161020;SHUL4;SCHULZ;PN;512;520
20161021;SHUL4;SCHULZ;PN;515;508
20161024;SHUL4;SCHULZ;PN;523;515
20161025;SHUL4;SCHULZ;PN;516;533
20161026;SHUL4;SCHULZ;PN;530;539
20161027;SHUL4;SCHULZ;PN;516;535
20161028;SHUL4;SCHULZ;PN;532;525
20161031;SHUL4;SCHULZ;PN  EJ;525;503
20161101;SHUL4;SCHULZ;PN  EJ;512;480
20161103;SHUL4;SCHULZ;PN  EJ;477;458
20161104;SHUL4;SCHULZ;PN  EJ;463;459
20161107;SHUL4;SCHULZ;PN  EJ;460;460
20161108;SHUL4;SCHULZ;PN  EJ;460;458
20161109;SHUL4;SCHULZ;PN  EJ;440;464
20161110;SHUL4;SCHULZ;PN  EJ;463;455
20161111;SHUL4;SCHULZ;PN;446;435
20161114;SHUL4;SCHULZ;PN;435;449
20161116;SHUL4;SCHULZ;PN;455;475
20161117;SHUL4;SCHULZ;PN;475;458
20161118;SHUL4;SCHULZ;PN;454;443
20161121;SHUL4;SCHULZ;PN;446;441
20161122;SHUL4;SCHULZ;PN;443;441
20161123;SHUL4;SCHULZ;PN;442;430
20161124;SHUL4;SCHULZ;PN;435;434
20161125;SHUL4;SCHULZ;PN;439;434
20161128;SHUL4;SCHULZ;PN;440;439
20161129;SHUL4;SCHULZ;PN;441;448
20161130;SHUL4;SCHULZ;PN;447;452
20161201;SHUL4;SCHULZ;PN;450;423
20161202;SHUL4;SCHULZ;PN;424;436
20161205;SHUL4;SCHULZ;PN;435;422
20161206;SHUL4;SCHULZ;PN;421;440
20161207;SHUL4;SCHULZ;PN;440;445
20161208;SHUL4;SCHULZ;PN;442;439
20161209;SHUL4;SCHULZ;PN;441;434
20161212;SHUL4;SCHULZ;PN;433;425
20161213;SHUL4;SCHULZ;PN;431;428
20161214;SHUL4;SCHULZ;PN;432;416
20161215;SHUL4;SCHULZ;PN;420;418
20161216;SHUL4;SCHULZ;PN;419;413
20161219;SHUL4;SCHULZ;PN;416;409
20161220;SHUL4;SCHULZ;PN;410;410
20161221;SHUL4;SCHULZ;PN;413;402
20161222;SHUL4;SCHULZ;PN;402;399
20161223;SHUL4;SCHULZ;PN;409;410
20161226;SHUL4;SCHULZ;PN;402;418
20161227;SHUL4;SCHULZ;PN;420;417
20161228;SHUL4;SCHULZ;PN;418;415
20161229;SHUL4;SCHULZ;PN;415;423
20170102;SHUL4;SCHULZ;PN;411;425
20170103;SHUL4;SCHULZ;PN;425;430
20170104;SHUL4;SCHULZ;PN;433;428
20170105;SHUL4;SCHULZ;PN;434;440
20170106;SHUL4;SCHULZ;PN;443;470
20170109;SHUL4;SCHULZ;PN;475;489
20170110;SHUL4;SCHULZ;PN;489;485
20170111;SHUL4;SCHULZ;PN;495;505
20170112;SHUL4;SCHULZ;PN;510;495
20170113;SHUL4;SCHULZ;PN;496;498
20170116;SHUL4;SCHULZ;PN;500;502
20170117;SHUL4;SCHULZ;PN;505;508
20170118;SHUL4;SCHULZ;PN;517;513
20170119;SHUL4;SCHULZ;PN;524;492
20170120;SHUL4;SCHULZ;PN;494;498
20170123;SHUL4;SCHULZ;PN;518;496
20170124;SHUL4;SCHULZ;PN;503;500
20170126;SHUL4;SCHULZ;PN;504;516
20170127;SHUL4;SCHULZ;PN;531;540
20170130;SHUL4;SCHULZ;PN;547;531
20170131;SHUL4;SCHULZ;PN;531;538
20170201;SHUL4;SCHULZ;PN;549;517
20170202;SHUL4;SCHULZ;PN;517;502
20170203;SHUL4;SCHULZ;PN;519;504
20170206;SHUL4;SCHULZ;PN;519;500
20170207;SHUL4;SCHULZ;PN;501;513
20170208;SHUL4;SCHULZ;PN;515;502
20170209;SHUL4;SCHULZ;PN;504;503
20170210;SHUL4;SCHULZ;PN;505;519
20170213;SHUL4;SCHULZ;PN;519;550
20170214;SHUL4;SCHULZ;PN;554;540
20170215;SHUL4;SCHULZ;PN;547;545
20170216;SHUL4;SCHULZ;PN;545;546
20170217;SHUL4;SCHULZ;PN;551;554
20170220;SHUL4;SCHULZ;PN;559;556
20170221;SHUL4;SCHULZ;PN;556;552
20170222;SHUL4;SCHULZ;PN;552;549
20170223;SHUL4;SCHULZ;PN;551;530
20170224;SHUL4;SCHULZ;PN;526;532
20170301;SHUL4;SCHULZ;PN;542;545
20170302;SHUL4;SCHULZ;PN;544;549
20170303;SHUL4;SCHULZ;PN;549;559
20170306;SHUL4;SCHULZ;PN;567;570
20170307;SHUL4;SCHULZ;PN;573;576
20170308;SHUL4;SCHULZ;PN;577;587
20170309;SHUL4;SCHULZ;PN;596;574
20170310;SHUL4;SCHULZ;PN;585;593
20170313;SHUL4;SCHULZ;PN;593;583
20170314;SHUL4;SCHULZ;PN;593;575
20170315;SHUL4;SCHULZ;PN;583;565
20170316;SHUL4;SCHULZ;PN;567;577
20170317;SHUL4;SCHULZ;PN;577;574
20170320;SHUL4;SCHULZ;PN;572;558
20170321;SHUL4;SCHULZ;PN;561;530
20170322;SHUL4;SCHULZ;PN;531;520
20170323;SHUL4;SCHULZ;PN;512;515
20170324;SHUL4;SCHULZ;PN;520;550
20170327;SHUL4;SCHULZ;PN;554;536
20170328;SHUL4;SCHULZ;PN;536;551
20170329;SHUL4;SCHULZ;PN;555;555
20170330;SHUL4;SCHULZ;PN;555;547
20170331;SHUL4;SCHULZ;PN;548;535
20170403;SHUL4;SCHULZ;PN;549;539
20170404;SHUL4;SCHULZ;PN;539;530
20170405;SHUL4;SCHULZ;PN;533;529
20170406;SHUL4;SCHULZ;PN;536;529
20170407;SHUL4;SCHULZ;PN;544;530
20170410;SHUL4;SCHULZ;PN;525;525
20170411;SHUL4;SCHULZ;PN;536;534
20170412;SHUL4;SCHULZ;PN;517;530
20170413;SHUL4;SCHULZ;PN;530;525
20170417;SHUL4;SCHULZ;PN;526;532
20170418;SHUL4;SCHULZ;PN;562;555
20170419;SHUL4;SCHULZ;PN;568;600
20170420;SHUL4;SCHULZ;PN;610;648
20170424;SHUL4;SCHULZ;PN;651;699
20170425;SHUL4;SCHULZ;PN;700;655
20170426;SHUL4;SCHULZ;PN;662;670
20170427;SHUL4;SCHULZ;PN;685;677
20170428;SHUL4;SCHULZ;PN;680;685
20170502;SHUL4;SCHULZ;PN;685;691
20170503;SHUL4;SCHULZ;PN  ED;690;671
20170504;SHUL4;SCHULZ;PN  ED;680;668
20170505;SHUL4;SCHULZ;PN  ED;679;680
20170508;SHUL4;SCHULZ;PN  ED;683;674
20170509;SHUL4;SCHULZ;PN  ED;679;669
20170510;SHUL4;SCHULZ;PN  ED;677;600
20170511;SHUL4;SCHULZ;PN  ED;606;617
20170512;SHUL4;SCHULZ;PN  ED;625;622
20170515;SHUL4;SCHULZ;PN;625;634
20170516;SHUL4;SCHULZ;PN;636;646
20170517;SHUL4;SCHULZ;PN;649;633
20170518;SHUL4;SCHULZ;PN;550;576
20170519;SHUL4;SCHULZ;PN;580;605
20170522;SHUL4;SCHULZ;PN;605;574
20170523;SHUL4;SCHULZ;PN;575;585
20170524;SHUL4;SCHULZ;PN;585;586
20170525;SHUL4;SCHULZ;PN;587;586
20170526;SHUL4;SCHULZ;PN;583;604
20170529;SHUL4;SCHULZ;PN;610;614
20170530;SHUL4;SCHULZ;PN;614;593
20170531;SHUL4;SCHULZ;PN;605;583
20170601;SHUL4;SCHULZ;PN;587;595
20170602;SHUL4;SCHULZ;PN;608;603
20170605;SHUL4;SCHULZ;PN;603;600
20170606;SHUL4;SCHULZ;PN;600;603
20170607;SHUL4;SCHULZ;PN;603;609
20170608;SHUL4;SCHULZ;PN;616;613
20170609;SHUL4;SCHULZ;PN;614;616
20170612;SHUL4;SCHULZ;PN;618;613
20170613;SHUL4;SCHULZ;PN;615;602
20170614;SHUL4;SCHULZ;PN;605;611
20170616;SHUL4;SCHULZ;PN;615;609
20170619;SHUL4;SCHULZ;PN;612;609
20170620;SHUL4;SCHULZ;PN;612;600
20170621;SHUL4;SCHULZ;PN;606;600
20170622;SHUL4;SCHULZ;PN;600;609
20170623;SHUL4;SCHULZ;PN;609;600
20170626;SHUL4;SCHULZ;PN;602;596
20170627;SHUL4;SCHULZ;PN;597;599
20170628;SHUL4;SCHULZ;PN;600;587
20170629;SHUL4;SCHULZ;PN;591;599
20170630;SHUL4;SCHULZ;PN;590;586
20170703;SHUL4;SCHULZ;PN;604;595
20170704;SHUL4;SCHULZ;PN;590;591
20170705;SHUL4;SCHULZ;PN;592;590
20170706;SHUL4;SCHULZ;PN;597;597
20170707;SHUL4;SCHULZ;PN;597;615
20170710;SHUL4;SCHULZ;PN;615;614
20170711;SHUL4;SCHULZ;PN;616;603
20170712;SHUL4;SCHULZ;PN;603;614
20170713;SHUL4;SCHULZ;PN;614;607
20170714;SHUL4;SCHULZ;PN;611;618
20170717;SHUL4;SCHULZ;PN;616;613
20170718;SHUL4;SCHULZ;PN;615;619
20170719;SHUL4;SCHULZ;PN;619;620
20170720;SHUL4;SCHULZ;PN;620;620
20170721;SHUL4;SCHULZ;PN;614;620
20170724;SHUL4;SCHULZ;PN;620;613
20170725;SHUL4;SCHULZ;PN;614;624
20170726;SHUL4;SCHULZ;PN;624;633
20170727;SHUL4;SCHULZ;PN;625;622
20170728;SHUL4;SCHULZ;PN;618;618
20170731;SHUL4;SCHULZ;PN;618;610
20170801;SHUL4;SCHULZ;PN;610;613
20170802;SHUL4;SCHULZ;PN;613;619
20170803;SHUL4;SCHULZ;PN;619;615
20170804;SHUL4;SCHULZ;PN;623;620
20170807;SHUL4;SCHULZ;PN;620;624
20170808;SHUL4;SCHULZ;PN;629;625
20170809;SHUL4;SCHULZ;PN;630;635
20170810;SHUL4;SCHULZ;PN;630;639
20170811;SHUL4;SCHULZ;PN;640;640
20170814;SHUL4;SCHULZ;PN;636;648
20170815;SHUL4;SCHULZ;PN;649;652
20170816;SHUL4;SCHULZ;PN;652;665
20170817;SHUL4;SCHULZ;PN;671;681
20170818;SHUL4;SCHULZ;PN;681;687
20170821;SHUL4;SCHULZ;PN;687;690
20170822;SHUL4;SCHULZ;PN;690;690
20170823;SHUL4;SCHULZ;PN;690;692
20170824;SHUL4;SCHULZ;PN;692;680
20170825;SHUL4;SCHULZ;PN;682;676
20170828;SHUL4;SCHULZ;PN;674;673
20170829;SHUL4;SCHULZ;PN;672;684
20170830;SHUL4;SCHULZ;PN;685;680
20170831;SHUL4;SCHULZ;PN;677;693
20170901;SHUL4;SCHULZ;PN;689;676
20170904;SHUL4;SCHULZ;PN;671;668
20170905;SHUL4;SCHULZ;PN;675;669
20170906;SHUL4;SCHULZ;PN;669;680
20170908;SHUL4;SCHULZ;PN;680;694
20170911;SHUL4;SCHULZ;PN;690;699
20170912;SHUL4;SCHULZ;PN;700;710
20170913;SHUL4;SCHULZ;PN;715;728
20170914;SHUL4;SCHULZ;PN;730;738
20170915;SHUL4;SCHULZ;PN;740;773
20170918;SHUL4;SCHULZ;PN;773;790
20170919;SHUL4;SCHULZ;PN;798;774
20170920;SHUL4;SCHULZ;PN;780;773
20170921;SHUL4;SCHULZ;PN;773;773
20170922;SHUL4;SCHULZ;PN;775;761
20170925;SHUL4;SCHULZ;PN;761;738
20170926;SHUL4;SCHULZ;PN;751;736
20170927;SHUL4;SCHULZ;PN;755;726
20170928;SHUL4;SCHULZ;PN;722;715
20170929;SHUL4;SCHULZ;PN;736;729
20171002;SHUL4;SCHULZ;PN;729;745
20171003;SHUL4;SCHULZ;PN;749;763
20171004;SHUL4;SCHULZ;PN;765;770
20171005;SHUL4;SCHULZ;PN;779;772
20171006;SHUL4;SCHULZ;PN;779;750
20171009;SHUL4;SCHULZ;PN;750;760
20171010;SHUL4;SCHULZ;PN;760;788
20171011;SHUL4;SCHULZ;PN;798;793
20171013;SHUL4;SCHULZ;PN;793;780
